AveragePrice,region
1.72,GreatLakes
1.59,GreatLakes
1.68,GreatLakes
1.74,GreatLakes
1.84,GreatLakes
1.71,GreatLakes
1.36,GreatLakes
1.36,GreatLakes
1.51,GreatLakes
1.08,GreatLakes
1.55,GreatLakes
1.08,GreatLakes
0.83,GreatLakes
0.94,GreatLakes
0.9,GreatLakes
1.08,GreatLakes
1.14,GreatLakes
1.35,GreatLakes
1.19,GreatLakes
1.7,GreatLakes
1.55,GreatLakes
1.44,GreatLakes
1.45,HarrisburgScranton
1.46,HarrisburgScranton
1.46,HarrisburgScranton
1.41,HarrisburgScranton
1.46,HarrisburgScranton
1.51,HarrisburgScranton
1.62,HarrisburgScranton
1.56,HarrisburgScranton
1.61,HarrisburgScranton
1.63,HarrisburgScranton
1.48,HarrisburgScranton
1.51,HarrisburgScranton
1.44,HarrisburgScranton
1.5,HarrisburgScranton
1.47,HarrisburgScranton
1.51,HarrisburgScranton
1.51,HarrisburgScranton
1.72,HarrisburgScranton
1.73,HarrisburgScranton
1.68,HarrisburgScranton
1.69,HarrisburgScranton
1.63,HarrisburgScranton
1.59,HarrisburgScranton
1.43,HarrisburgScranton
1.56,HarrisburgScranton
2.23,HarrisburgScranton
2.15,HarrisburgScranton
2.15,HarrisburgScranton
2.09,HarrisburgScranton
2.27,HarrisburgScranton
2.04,HarrisburgScranton
2.19,HarrisburgScranton
2.18,HarrisburgScranton
2.13,HarrisburgScranton
2.08,HarrisburgScranton
2.01,HarrisburgScranton
2.01,HarrisburgScranton
1.99,HarrisburgScranton
2.06,HarrisburgScranton
1.95,HarrisburgScranton
1.91,HarrisburgScranton
1.93,HarrisburgScranton
2.21,HarrisburgScranton
1.97,HarrisburgScranton
1.84,HarrisburgScranton
1.62,HarrisburgScranton
1.81,HarrisburgScranton
1.83,HarrisburgScranton
1.72,HarrisburgScranton
1.76,HarrisburgScranton
1.88,HarrisburgScranton
1.95,HarrisburgScranton
1.93,HarrisburgScranton
1.9,HartfordSpringfield
1.99,HartfordSpringfield
1.93,HartfordSpringfield
1.81,HartfordSpringfield
1.83,HartfordSpringfield
1.9,HartfordSpringfield
2.09,HartfordSpringfield
2.09,HartfordSpringfield
2.17,HartfordSpringfield
1.98,HartfordSpringfield
1.53,HartfordSpringfield
1.81,HartfordSpringfield
1.93,HartfordSpringfield
2.06,HartfordSpringfield
1.82,HartfordSpringfield
1.96,HartfordSpringfield
2.08,HartfordSpringfield
2.21,HartfordSpringfield
2.4,HartfordSpringfield
2.19,HartfordSpringfield
2.26,HartfordSpringfield
2.11,HartfordSpringfield
2.1,HartfordSpringfield
1.95,HartfordSpringfield
1.94,HartfordSpringfield
2.67,HartfordSpringfield
2.67,HartfordSpringfield
2.61,HartfordSpringfield
2.14,HartfordSpringfield
2.62,HartfordSpringfield
2.5,HartfordSpringfield
2.67,HartfordSpringfield
2.62,HartfordSpringfield
2.58,HartfordSpringfield
2.51,HartfordSpringfield
2.25,HartfordSpringfield
2.49,HartfordSpringfield
2.0,HartfordSpringfield
2.6,HartfordSpringfield
2.42,HartfordSpringfield
2.48,HartfordSpringfield
2.04,HartfordSpringfield
2.57,HartfordSpringfield
2.17,HartfordSpringfield
2.18,HartfordSpringfield
1.56,HartfordSpringfield
2.35,HartfordSpringfield
1.79,HartfordSpringfield
2.43,HartfordSpringfield
2.44,HartfordSpringfield
2.43,HartfordSpringfield
2.43,HartfordSpringfield
2.44,HartfordSpringfield
1.36,Houston
1.55,Houston
1.53,Houston
1.51,Houston
1.56,Houston
1.56,Houston
1.56,Houston
1.68,Houston
1.82,Houston
1.82,Houston
1.82,Houston
1.82,Houston
1.84,Houston
1.89,Houston
1.91,Houston
1.92,Houston
1.8,Houston
1.85,Houston
1.89,Houston
1.57,Houston
1.39,Houston
1.4,Houston
1.41,Houston
1.41,Houston
1.41,Houston
1.08,Houston
1.21,Houston
1.3,Houston
1.03,Houston
1.02,Houston
1.11,Houston
1.19,Houston
1.39,Houston
1.39,Houston
1.25,Houston
1.18,Houston
0.91,Houston
0.88,Houston
0.93,Houston
0.92,Houston
0.9,Houston
0.87,Houston
0.92,Houston
0.92,Houston
0.91,Houston
0.89,Houston
0.92,Houston
0.93,Houston
0.93,Houston
0.94,Houston
0.95,Houston
1.07,Houston
1.4,Houston
1.45,Indianapolis
1.4,Indianapolis
1.38,Indianapolis
1.42,Indianapolis
1.42,Indianapolis
1.44,Indianapolis
1.42,Indianapolis
1.49,Indianapolis
1.48,Indianapolis
1.54,Indianapolis
1.48,Indianapolis
1.57,Indianapolis
1.69,Indianapolis
1.68,Indianapolis
1.75,Indianapolis
1.73,Indianapolis
1.69,Indianapolis
1.73,Indianapolis
1.62,Indianapolis
1.64,Indianapolis
1.41,Indianapolis
1.45,Indianapolis
1.49,Indianapolis
1.6,Indianapolis
1.48,Indianapolis
1.38,Indianapolis
1.51,Indianapolis
1.34,Indianapolis
1.27,Indianapolis
0.84,Indianapolis
1.25,Indianapolis
1.52,Indianapolis
0.92,Indianapolis
1.65,Indianapolis
1.7,Indianapolis
1.77,Indianapolis
1.62,Indianapolis
1.35,Indianapolis
1.06,Indianapolis
1.37,Indianapolis
1.02,Indianapolis
1.49,Indianapolis
0.93,Indianapolis
1.35,Indianapolis
0.9,Indianapolis
1.24,Indianapolis
1.15,Indianapolis
1.35,Indianapolis
1.04,Indianapolis
0.84,Indianapolis
1.31,Indianapolis
1.6,Indianapolis
1.76,Indianapolis
1.65,Jacksonville
1.87,Jacksonville
1.61,Jacksonville
1.59,Jacksonville
1.8,Jacksonville
1.87,Jacksonville
1.94,Jacksonville
1.89,Jacksonville
2.04,Jacksonville
2.16,Jacksonville
2.02,Jacksonville
2.55,Jacksonville
2.31,Jacksonville
2.99,Jacksonville
2.57,Jacksonville
2.58,Jacksonville
2.35,Jacksonville
2.42,Jacksonville
2.45,Jacksonville
2.48,Jacksonville
2.0,Jacksonville
2.09,Jacksonville
1.78,Jacksonville
2.04,Jacksonville
2.11,Jacksonville
2.06,Jacksonville
2.25,Jacksonville
2.25,Jacksonville
2.23,Jacksonville
2.12,Jacksonville
2.2,Jacksonville
2.09,Jacksonville
2.07,Jacksonville
2.22,Jacksonville
1.75,Jacksonville
2.07,Jacksonville
1.72,Jacksonville
2.07,Jacksonville
2.07,Jacksonville
1.43,Jacksonville
1.47,Jacksonville
1.58,Jacksonville
1.7,Jacksonville
1.67,Jacksonville
1.68,Jacksonville
1.74,Jacksonville
1.48,Jacksonville
1.72,Jacksonville
1.39,Jacksonville
1.23,Jacksonville
1.25,Jacksonville
1.26,Jacksonville
1.24,Jacksonville
1.55,LasVegas
1.89,LasVegas
1.94,LasVegas
1.68,LasVegas
1.56,LasVegas
1.95,LasVegas
1.95,LasVegas
1.79,LasVegas
1.83,LasVegas
1.93,LasVegas
1.83,LasVegas
1.99,LasVegas
2.25,LasVegas
2.24,LasVegas
2.25,LasVegas
2.39,LasVegas
2.59,LasVegas
2.64,LasVegas
2.47,LasVegas
2.43,LasVegas
2.05,LasVegas
1.74,LasVegas
1.72,LasVegas
1.89,LasVegas
1.89,LasVegas
1.82,LasVegas
1.73,LasVegas
1.67,LasVegas
1.76,LasVegas
1.74,LasVegas
1.72,LasVegas
1.74,LasVegas
1.95,LasVegas
1.89,LasVegas
2.03,LasVegas
1.98,LasVegas
1.67,LasVegas
1.32,LasVegas
1.24,LasVegas
1.19,LasVegas
1.21,LasVegas
1.27,LasVegas
1.16,LasVegas
1.01,LasVegas
1.09,LasVegas
1.15,LasVegas
1.18,LasVegas
1.23,LasVegas
1.31,LasVegas
1.34,LasVegas
1.39,LasVegas
1.22,LasVegas
1.36,LasVegas
1.74,LosAngeles
1.8,LosAngeles
1.7,LosAngeles
1.78,LosAngeles
1.77,LosAngeles
2.01,LosAngeles
1.99,LosAngeles
1.98,LosAngeles
1.72,LosAngeles
1.99,LosAngeles
1.99,LosAngeles
2.12,LosAngeles
2.28,LosAngeles
2.1,LosAngeles
2.03,LosAngeles
2.32,LosAngeles
2.32,LosAngeles
2.11,LosAngeles
2.37,LosAngeles
2.16,LosAngeles
2.04,LosAngeles
2.1,LosAngeles
2.1,LosAngeles
2.07,LosAngeles
2.02,LosAngeles
1.42,LosAngeles
1.46,LosAngeles
1.37,LosAngeles
1.37,LosAngeles
1.35,LosAngeles
1.28,LosAngeles
1.37,LosAngeles
1.42,LosAngeles
1.4,LosAngeles
1.31,LosAngeles
1.25,LosAngeles
1.25,LosAngeles
1.31,LosAngeles
1.3,LosAngeles
1.3,LosAngeles
1.33,LosAngeles
1.25,LosAngeles
1.19,LosAngeles
1.07,LosAngeles
1.05,LosAngeles
1.19,LosAngeles
1.17,LosAngeles
1.19,LosAngeles
1.09,LosAngeles
1.27,LosAngeles
1.3,LosAngeles
1.19,LosAngeles
1.07,LosAngeles
1.16,Louisville
1.58,Louisville
1.57,Louisville
1.54,Louisville
1.59,Louisville
1.63,Louisville
1.62,Louisville
1.69,Louisville
1.7,Louisville
1.84,Louisville
1.82,Louisville
1.88,Louisville
2.15,Louisville
2.29,Louisville
2.21,Louisville
2.12,Louisville
2.0,Louisville
1.98,Louisville
1.9,Louisville
1.86,Louisville
1.67,Louisville
1.73,Louisville
1.56,Louisville
1.6,Louisville
1.55,Louisville
1.61,Louisville
1.26,Louisville
1.45,Louisville
1.19,Louisville
1.0,Louisville
1.34,Louisville
1.32,Louisville
1.29,Louisville
1.15,Louisville
1.48,Louisville
1.4,Louisville
1.59,Louisville
1.34,Louisville
1.91,Louisville
1.38,Louisville
0.74,Louisville
0.95,Louisville
0.65,Louisville
0.56,Louisville
0.77,Louisville
0.56,Louisville
0.8,Louisville
1.36,Louisville
1.45,Louisville
1.31,Louisville
1.6,Louisville
1.55,Louisville
1.59,Louisville
1.48,MiamiFtLauderdale
1.59,MiamiFtLauderdale
1.59,MiamiFtLauderdale
1.48,MiamiFtLauderdale
1.58,MiamiFtLauderdale
1.67,MiamiFtLauderdale
1.63,MiamiFtLauderdale
1.94,MiamiFtLauderdale
1.96,MiamiFtLauderdale
1.84,MiamiFtLauderdale
2.19,MiamiFtLauderdale
2.62,MiamiFtLauderdale
1.97,MiamiFtLauderdale
2.09,MiamiFtLauderdale
1.9,MiamiFtLauderdale
1.76,MiamiFtLauderdale
1.74,MiamiFtLauderdale
1.67,MiamiFtLauderdale
1.55,MiamiFtLauderdale
1.48,MiamiFtLauderdale
1.47,MiamiFtLauderdale
1.5,MiamiFtLauderdale
1.38,MiamiFtLauderdale
1.41,MiamiFtLauderdale
1.44,MiamiFtLauderdale
1.76,MiamiFtLauderdale
1.92,MiamiFtLauderdale
2.02,MiamiFtLauderdale
1.88,MiamiFtLauderdale
1.89,MiamiFtLauderdale
1.97,MiamiFtLauderdale
1.88,MiamiFtLauderdale
1.58,MiamiFtLauderdale
1.42,MiamiFtLauderdale
2.08,MiamiFtLauderdale
2.4,MiamiFtLauderdale
2.36,MiamiFtLauderdale
2.81,MiamiFtLauderdale
2.32,MiamiFtLauderdale
2.03,MiamiFtLauderdale
1.74,MiamiFtLauderdale
2.59,MiamiFtLauderdale
3.05,MiamiFtLauderdale
2.47,MiamiFtLauderdale
2.43,MiamiFtLauderdale
1.65,MiamiFtLauderdale
1.29,MiamiFtLauderdale
1.41,MiamiFtLauderdale
1.23,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.23,MiamiFtLauderdale
1.21,MiamiFtLauderdale
1.6,Midsouth
1.67,Midsouth
1.66,Midsouth
1.61,Midsouth
1.66,Midsouth
1.75,Midsouth
1.82,Midsouth
1.82,Midsouth
1.85,Midsouth
1.8,Midsouth
1.8,Midsouth
1.84,Midsouth
1.87,Midsouth
1.99,Midsouth
1.91,Midsouth
1.93,Midsouth
2.03,Midsouth
2.13,Midsouth
2.17,Midsouth
2.02,Midsouth
1.85,Midsouth
1.88,Midsouth
1.68,Midsouth
1.57,Midsouth
1.69,Midsouth
1.88,Midsouth
1.78,Midsouth
1.75,Midsouth
1.73,Midsouth
1.61,Midsouth
1.85,Midsouth
1.91,Midsouth
1.9,Midsouth
1.76,Midsouth
1.96,Midsouth
1.96,Midsouth
2.03,Midsouth
1.68,Midsouth
1.5,Midsouth
1.67,Midsouth
1.41,Midsouth
1.59,Midsouth
1.35,Midsouth
1.02,Midsouth
1.12,Midsouth
1.14,Midsouth
1.21,Midsouth
1.49,Midsouth
1.54,Midsouth
1.49,Midsouth
1.67,Midsouth
1.61,Midsouth
1.72,Midsouth
1.52,Nashville
1.56,Nashville
1.62,Nashville
1.59,Nashville
1.59,Nashville
1.57,Nashville
1.61,Nashville
1.74,Nashville
1.71,Nashville
1.76,Nashville
1.78,Nashville
1.96,Nashville
2.17,Nashville
2.22,Nashville
2.24,Nashville
2.19,Nashville
2.15,Nashville
2.04,Nashville
1.89,Nashville
1.84,Nashville
1.61,Nashville
1.54,Nashville
1.5,Nashville
1.43,Nashville
1.54,Nashville
1.49,Nashville
1.2,Nashville
1.27,Nashville
1.16,Nashville
1.15,Nashville
1.14,Nashville
1.16,Nashville
1.2,Nashville
0.87,Nashville
1.22,Nashville
1.14,Nashville
1.43,Nashville
1.14,Nashville
1.53,Nashville
1.17,Nashville
0.77,Nashville
0.92,Nashville
0.61,Nashville
0.51,Nashville
0.68,Nashville
0.67,Nashville
0.66,Nashville
1.16,Nashville
1.41,Nashville
0.86,Nashville
1.54,Nashville
1.53,Nashville
1.53,Nashville
1.44,NewOrleansMobile
1.45,NewOrleansMobile
1.37,NewOrleansMobile
1.4,NewOrleansMobile
1.46,NewOrleansMobile
1.44,NewOrleansMobile
1.49,NewOrleansMobile
1.64,NewOrleansMobile
1.7,NewOrleansMobile
1.7,NewOrleansMobile
1.6,NewOrleansMobile
1.55,NewOrleansMobile
1.69,NewOrleansMobile
1.97,NewOrleansMobile
1.89,NewOrleansMobile
1.89,NewOrleansMobile
1.63,NewOrleansMobile
1.5,NewOrleansMobile
1.5,NewOrleansMobile
1.35,NewOrleansMobile
1.2,NewOrleansMobile
1.18,NewOrleansMobile
1.25,NewOrleansMobile
1.28,NewOrleansMobile
1.23,NewOrleansMobile
1.76,NewOrleansMobile
1.89,NewOrleansMobile
1.91,NewOrleansMobile
2.32,NewOrleansMobile
2.19,NewOrleansMobile
2.12,NewOrleansMobile
1.88,NewOrleansMobile
2.1,NewOrleansMobile
1.96,NewOrleansMobile
1.57,NewOrleansMobile
1.95,NewOrleansMobile
1.74,NewOrleansMobile
1.63,NewOrleansMobile
1.63,NewOrleansMobile
1.55,NewOrleansMobile
1.6,NewOrleansMobile
1.44,NewOrleansMobile
1.45,NewOrleansMobile
1.45,NewOrleansMobile
1.33,NewOrleansMobile
1.33,NewOrleansMobile
1.33,NewOrleansMobile
1.35,NewOrleansMobile
1.3,NewOrleansMobile
1.31,NewOrleansMobile
1.3,NewOrleansMobile
1.26,NewOrleansMobile
1.3,NewOrleansMobile
1.83,NewYork
1.85,NewYork
1.84,NewYork
1.79,NewYork
1.81,NewYork
2.02,NewYork
2.07,NewYork
2.05,NewYork
2.05,NewYork
2.11,NewYork
2.08,NewYork
2.09,NewYork
2.06,NewYork
2.04,NewYork
2.06,NewYork
2.08,NewYork
2.07,NewYork
2.14,NewYork
2.13,NewYork
1.85,NewYork
2.07,NewYork
1.91,NewYork
1.88,NewYork
1.85,NewYork
1.79,NewYork
2.48,NewYork
2.44,NewYork
2.36,NewYork
1.91,NewYork
2.39,NewYork
2.06,NewYork
2.38,NewYork
2.39,NewYork
2.41,NewYork
2.34,NewYork
1.9,NewYork
2.23,NewYork
1.9,NewYork
2.22,NewYork
1.86,NewYork
2.18,NewYork
1.86,NewYork
2.26,NewYork
1.81,NewYork
1.77,NewYork
1.36,NewYork
1.98,NewYork
2.03,NewYork
2.08,NewYork
2.05,NewYork
2.09,NewYork
2.15,NewYork
2.06,NewYork
1.66,Northeast
1.67,Northeast
1.66,Northeast
1.6,Northeast
1.67,Northeast
1.77,Northeast
1.84,Northeast
1.81,Northeast
1.82,Northeast
1.76,Northeast
1.68,Northeast
1.7,Northeast
1.64,Northeast
1.7,Northeast
1.68,Northeast
1.74,Northeast
1.85,Northeast
1.92,Northeast
1.89,Northeast
1.79,Northeast
1.85,Northeast
1.74,Northeast
1.74,Northeast
1.63,Northeast
1.66,Northeast
2.31,Northeast
2.29,Northeast
2.26,Northeast
1.98,Northeast
2.26,Northeast
2.0,Northeast
2.18,Northeast
2.15,Northeast
2.09,Northeast
2.16,Northeast
1.91,Northeast
2.09,Northeast
1.91,Northeast
2.12,Northeast
1.89,Northeast
2.1,Northeast
1.88,Northeast
2.18,Northeast
1.8,Northeast
1.82,Northeast
1.43,Northeast
1.91,Northeast
1.81,Northeast
1.93,Northeast
1.93,Northeast
1.94,Northeast
1.99,Northeast
2.0,Northeast
1.76,NorthernNewEngland
1.76,NorthernNewEngland
1.72,NorthernNewEngland
1.67,NorthernNewEngland
1.71,NorthernNewEngland
1.75,NorthernNewEngland
1.78,NorthernNewEngland
1.8,NorthernNewEngland
1.84,NorthernNewEngland
1.57,NorthernNewEngland
1.7,NorthernNewEngland
1.64,NorthernNewEngland
1.52,NorthernNewEngland
1.56,NorthernNewEngland
1.57,NorthernNewEngland
1.54,NorthernNewEngland
1.68,NorthernNewEngland
1.69,NorthernNewEngland
1.69,NorthernNewEngland
1.68,NorthernNewEngland
1.69,NorthernNewEngland
1.68,NorthernNewEngland
1.68,NorthernNewEngland
1.59,NorthernNewEngland
1.66,NorthernNewEngland
1.85,NorthernNewEngland
1.91,NorthernNewEngland
1.93,NorthernNewEngland
1.92,NorthernNewEngland
1.83,NorthernNewEngland
1.48,NorthernNewEngland
1.67,NorthernNewEngland
1.59,NorthernNewEngland
1.4,NorthernNewEngland
1.57,NorthernNewEngland
1.62,NorthernNewEngland
1.68,NorthernNewEngland
1.82,NorthernNewEngland
1.75,NorthernNewEngland
1.82,NorthernNewEngland
1.85,NorthernNewEngland
1.86,NorthernNewEngland
1.87,NorthernNewEngland
1.66,NorthernNewEngland
1.85,NorthernNewEngland
1.88,NorthernNewEngland
1.8,NorthernNewEngland
1.6,NorthernNewEngland
1.84,NorthernNewEngland
1.89,NorthernNewEngland
1.77,NorthernNewEngland
1.86,NorthernNewEngland
1.91,NorthernNewEngland
1.82,Orlando
1.79,Orlando
1.6,Orlando
1.6,Orlando
1.67,Orlando
1.65,Orlando
1.8,Orlando
1.88,Orlando
2.01,Orlando
2.01,Orlando
2.29,Orlando
2.87,Orlando
2.27,Orlando
2.35,Orlando
2.31,Orlando
2.65,Orlando
2.12,Orlando
2.45,Orlando
2.3,Orlando
2.21,Orlando
2.12,Orlando
1.82,Orlando
1.69,Orlando
1.79,Orlando
1.86,Orlando
1.9,Orlando
2.17,Orlando
2.18,Orlando
2.15,Orlando
1.97,Orlando
2.1,Orlando
1.8,Orlando
1.8,Orlando
2.06,Orlando
1.57,Orlando
2.38,Orlando
1.94,Orlando
2.83,Orlando
2.31,Orlando
1.8,Orlando
1.54,Orlando
2.06,Orlando
2.2,Orlando
2.28,Orlando
2.08,Orlando
1.81,Orlando
1.49,Orlando
1.95,Orlando
1.47,Orlando
1.26,Orlando
1.26,Orlando
1.26,Orlando
1.28,Orlando
1.6,Philadelphia
1.6,Philadelphia
1.59,Philadelphia
1.5,Philadelphia
1.63,Philadelphia
1.72,Philadelphia
1.75,Philadelphia
1.7,Philadelphia
1.7,Philadelphia
1.73,Philadelphia
1.65,Philadelphia
1.69,Philadelphia
1.58,Philadelphia
1.61,Philadelphia
1.57,Philadelphia
1.62,Philadelphia
1.67,Philadelphia
1.85,Philadelphia
1.92,Philadelphia
1.74,Philadelphia
1.79,Philadelphia
1.78,Philadelphia
1.74,Philadelphia
1.59,Philadelphia
1.63,Philadelphia
2.36,Philadelphia
2.33,Philadelphia
2.22,Philadelphia
1.89,Philadelphia
2.24,Philadelphia
2.01,Philadelphia
2.22,Philadelphia
2.25,Philadelphia
2.29,Philadelphia
2.25,Philadelphia
1.93,Philadelphia
2.17,Philadelphia
1.9,Philadelphia
2.23,Philadelphia
1.88,Philadelphia
2.18,Philadelphia
1.82,Philadelphia
2.33,Philadelphia
1.76,Philadelphia
1.68,Philadelphia
1.38,Philadelphia
1.91,Philadelphia
1.86,Philadelphia
1.9,Philadelphia
2.0,Philadelphia
2.0,Philadelphia
2.04,Philadelphia
1.98,Philadelphia
1.71,PhoenixTucson
1.61,PhoenixTucson
1.45,PhoenixTucson
1.8,PhoenixTucson
1.83,PhoenixTucson
1.87,PhoenixTucson
1.9,PhoenixTucson
1.9,PhoenixTucson
1.93,PhoenixTucson
1.89,PhoenixTucson
1.79,PhoenixTucson
1.77,PhoenixTucson
1.78,PhoenixTucson
1.8,PhoenixTucson
1.81,PhoenixTucson
1.82,PhoenixTucson
1.85,PhoenixTucson
1.86,PhoenixTucson
2.0,PhoenixTucson
2.19,PhoenixTucson
2.01,PhoenixTucson
1.84,PhoenixTucson
1.9,PhoenixTucson
2.04,PhoenixTucson
2.06,PhoenixTucson
1.84,PhoenixTucson
2.02,PhoenixTucson
1.94,PhoenixTucson
1.97,PhoenixTucson
1.94,PhoenixTucson
1.88,PhoenixTucson
1.94,PhoenixTucson
2.06,PhoenixTucson
1.78,PhoenixTucson
1.82,PhoenixTucson
1.87,PhoenixTucson
1.67,PhoenixTucson
1.51,PhoenixTucson
1.39,PhoenixTucson
1.38,PhoenixTucson
1.37,PhoenixTucson
1.35,PhoenixTucson
1.38,PhoenixTucson
1.42,PhoenixTucson
1.22,PhoenixTucson
1.28,PhoenixTucson
1.46,PhoenixTucson
1.23,PhoenixTucson
1.49,PhoenixTucson
1.59,PhoenixTucson
1.49,PhoenixTucson
1.4,PhoenixTucson
1.88,PhoenixTucson
1.4,Pittsburgh
1.37,Pittsburgh
1.37,Pittsburgh
1.39,Pittsburgh
1.36,Pittsburgh
1.37,Pittsburgh
1.44,Pittsburgh
1.45,Pittsburgh
1.43,Pittsburgh
1.43,Pittsburgh
1.43,Pittsburgh
1.39,Pittsburgh
1.35,Pittsburgh
1.4,Pittsburgh
1.42,Pittsburgh
1.43,Pittsburgh
1.48,Pittsburgh
1.5,Pittsburgh
1.49,Pittsburgh
1.47,Pittsburgh
1.44,Pittsburgh
1.43,Pittsburgh
1.43,Pittsburgh
1.28,Pittsburgh
1.42,Pittsburgh
1.58,Pittsburgh
1.58,Pittsburgh
1.54,Pittsburgh
1.56,Pittsburgh
1.57,Pittsburgh
1.55,Pittsburgh
1.54,Pittsburgh
1.52,Pittsburgh
1.49,Pittsburgh
1.51,Pittsburgh
1.49,Pittsburgh
1.51,Pittsburgh
1.51,Pittsburgh
1.51,Pittsburgh
1.51,Pittsburgh
1.5,Pittsburgh
1.47,Pittsburgh
1.45,Pittsburgh
1.43,Pittsburgh
1.41,Pittsburgh
1.45,Pittsburgh
1.41,Pittsburgh
1.4,Pittsburgh
1.43,Pittsburgh
1.4,Pittsburgh
1.47,Pittsburgh
1.45,Pittsburgh
1.5,Pittsburgh
1.63,Plains
1.73,Plains
1.67,Plains
1.7,Plains
1.76,Plains
1.78,Plains
1.8,Plains
1.89,Plains
1.89,Plains
1.88,Plains
1.96,Plains
2.07,Plains
2.02,Plains
2.09,Plains
2.13,Plains
2.12,Plains
2.09,Plains
2.12,Plains
2.01,Plains
1.92,Plains
1.8,Plains
1.8,Plains
1.73,Plains
1.72,Plains
1.82,Plains
1.62,Plains
1.55,Plains
1.56,Plains
1.56,Plains
1.63,Plains
1.62,Plains
1.63,Plains
1.57,Plains
1.62,Plains
1.58,Plains
1.8,Plains
1.67,Plains
1.59,Plains
1.56,Plains
1.55,Plains
1.51,Plains
1.54,Plains
1.5,Plains
1.39,Plains
1.39,Plains
1.5,Plains
1.49,Plains
1.6,Plains
1.55,Plains
1.57,Plains
1.56,Plains
1.67,Plains
1.62,Plains
1.51,Portland
1.44,Portland
1.54,Portland
1.42,Portland
1.52,Portland
1.47,Portland
1.86,Portland
1.86,Portland
2.45,Portland
2.49,Portland
2.48,Portland
2.71,Portland
2.85,Portland
2.86,Portland
2.81,Portland
2.83,Portland
2.84,Portland
2.84,Portland
2.85,Portland
2.57,Portland
2.33,Portland
2.14,Portland
2.29,Portland
2.35,Portland
2.33,Portland
1.66,Portland
1.93,Portland
2.34,Portland
1.77,Portland
1.28,Portland
1.23,Portland
1.14,Portland
1.18,Portland
1.3,Portland
1.11,Portland
1.11,Portland
1.16,Portland
1.15,Portland
1.19,Portland
0.78,Portland
0.68,Portland
1.28,Portland
1.19,Portland
0.76,Portland
1.23,Portland
1.45,Portland
1.59,Portland
0.93,Portland
0.99,Portland
0.96,Portland
0.98,Portland
1.01,Portland
0.99,Portland
2.06,RaleighGreensboro
2.12,RaleighGreensboro
2.03,RaleighGreensboro
2.12,RaleighGreensboro
2.11,RaleighGreensboro
2.18,RaleighGreensboro
2.32,RaleighGreensboro
2.32,RaleighGreensboro
2.29,RaleighGreensboro
1.92,RaleighGreensboro
2.2,RaleighGreensboro
2.53,RaleighGreensboro
2.85,RaleighGreensboro
3.0,RaleighGreensboro
2.38,RaleighGreensboro
2.92,RaleighGreensboro
2.89,RaleighGreensboro
2.97,RaleighGreensboro
3.04,RaleighGreensboro
2.65,RaleighGreensboro
2.29,RaleighGreensboro
2.51,RaleighGreensboro
2.11,RaleighGreensboro
1.95,RaleighGreensboro
1.99,RaleighGreensboro
1.97,RaleighGreensboro
2.05,RaleighGreensboro
1.95,RaleighGreensboro
1.91,RaleighGreensboro
2.03,RaleighGreensboro
2.38,RaleighGreensboro
2.55,RaleighGreensboro
2.63,RaleighGreensboro
2.44,RaleighGreensboro
2.61,RaleighGreensboro
2.76,RaleighGreensboro
2.73,RaleighGreensboro
2.24,RaleighGreensboro
2.07,RaleighGreensboro
2.21,RaleighGreensboro
1.94,RaleighGreensboro
1.83,RaleighGreensboro
1.9,RaleighGreensboro
1.54,RaleighGreensboro
1.56,RaleighGreensboro
1.55,RaleighGreensboro
1.54,RaleighGreensboro
1.77,RaleighGreensboro
1.63,RaleighGreensboro
1.59,RaleighGreensboro
1.62,RaleighGreensboro
1.52,RaleighGreensboro
1.78,RaleighGreensboro
1.39,RichmondNorfolk
1.41,RichmondNorfolk
1.43,RichmondNorfolk
1.4,RichmondNorfolk
1.5,RichmondNorfolk
1.58,RichmondNorfolk
1.62,RichmondNorfolk
1.57,RichmondNorfolk
1.64,RichmondNorfolk
1.67,RichmondNorfolk
1.62,RichmondNorfolk
1.6,RichmondNorfolk
1.56,RichmondNorfolk
1.6,RichmondNorfolk
1.76,RichmondNorfolk
1.59,RichmondNorfolk
2.0,RichmondNorfolk
2.05,RichmondNorfolk
1.96,RichmondNorfolk
1.93,RichmondNorfolk
1.79,RichmondNorfolk
1.66,RichmondNorfolk
1.56,RichmondNorfolk
1.45,RichmondNorfolk
1.71,RichmondNorfolk
1.81,RichmondNorfolk
1.84,RichmondNorfolk
1.64,RichmondNorfolk
1.78,RichmondNorfolk
1.56,RichmondNorfolk
1.72,RichmondNorfolk
1.6,RichmondNorfolk
1.52,RichmondNorfolk
1.72,RichmondNorfolk
1.68,RichmondNorfolk
1.77,RichmondNorfolk
1.65,RichmondNorfolk
1.46,RichmondNorfolk
1.04,RichmondNorfolk
1.41,RichmondNorfolk
1.06,RichmondNorfolk
1.55,RichmondNorfolk
1.46,RichmondNorfolk
1.06,RichmondNorfolk
1.01,RichmondNorfolk
1.24,RichmondNorfolk
1.12,RichmondNorfolk
1.42,RichmondNorfolk
1.32,RichmondNorfolk
1.27,RichmondNorfolk
1.56,RichmondNorfolk
1.48,RichmondNorfolk
1.62,RichmondNorfolk
1.5,Roanoke
1.54,Roanoke
1.58,Roanoke
1.47,Roanoke
1.42,Roanoke
1.56,Roanoke
1.54,Roanoke
